,picture_url,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_picture_url,host_listings_count,host_has_profile_pic,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,cleaning_fee,price,guests_included,extra_people,minimum_nights,calendar_updated,city,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_cleanliness,review_scores_location,review_scores_value,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
2888,https://a0.muscache.com/ac/pictures/23881033/714f6641_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2011-10-03,4,90.0,2,"https://a0.muscache.com/ac/users/1243056/profile_pic/1334570930/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",37.0,2,9,47.62528743393574,-122.31942483842946,10,2,1.0,0.5,1.0,1.0,4,5.0,35.0,49.0,1.0,0.0,4.0,3 months ago,Seattle,8.0,2013-09-15,2015-09-13,93.0,8.0,10.0,9.0,2,0,0,37.0,0.29
2889,https://a2.muscache.com/ac/pictures/24cce4d2-8d05-4993-9b3a-6e7419fbaeaf.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2014-01-01,4,93.0,2,"https://a0.muscache.com/ac/users/10944157/profile_pic/1388597981/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.61865640333775,-122.32483751012863,1,2,2.0,1.0,1.0,1.0,2,7.0,61.71090387374462,29.0,1.0,15.0,1.0,today,Seattle,2.0,2015-11-19,2015-12-16,80.0,8.0,9.0,9.0,1,0,0,1.0,1.28
2890,https://a0.muscache.com/ac/pictures/77217122/1170d452_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2013-07-08,4,100.0,2,"https://a1.muscache.com/ac/users/7354306/profile_pic/1373649588/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",18.0,2,9,47.62328263700896,-122.32377651664234,10,1,2.0,1.0,1.0,1.0,4,15.0,61.71090387374462,68.0,2.0,0.0,2.0,today,Seattle,67.0,2013-07-31,2016-01-02,91.0,9.0,10.0,9.0,2,0,0,18.0,2.26
2891,https://a2.muscache.com/ac/pictures/78767496/9a590c32_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-04-30,0,94.88679817905918,0,"https://a0.muscache.com/ac/users/32276233/profile_pic/1430973947/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.625957303812115,-122.31780468586264,1,0,4.0,1.0,2.0,2.0,4,5.0,61.71090387374462,134.0,1.0,0.0,2.0,8 months ago,Seattle,1.0,2015-05-25,2015-05-25,100.0,10.0,10.0,10.0,2,0,0,1.0,0.13
2892,https://a2.muscache.com/ac/pictures/51131188/ce1d56f6_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2013-08-30,4,100.0,2,"https://a2.muscache.com/ac/pictures/a4d7d053-c04c-47c2-8264-1163be7a4902.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",48.0,2,9,47.618223114829206,-122.32319176338969,1,0,3.0,1.0,1.0,1.0,4,11.0,50.0,169.0,2.0,15.0,14.0,a week ago,Seattle,44.0,2014-09-06,2015-09-07,94.0,10.0,10.0,9.0,2,1,1,3.0,2.72
2893,https://a2.muscache.com/ac/pictures/79b86e7a-f26a-4b1f-b716-34eff88138f5.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2016-01-02,0,94.88679817905918,0,"https://a2.muscache.com/ac/pictures/d3d8614b-e2d1-485c-9ed2-284f6f9090c8.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.62650039469604,-122.31985143306251,1,0,2.0,1.0,1.0,1.0,4,12.0,61.71090387374462,120.0,1.0,0.0,2.0,today,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,0,0,0,1.0,2.078918834221248
2894,https://a1.muscache.com/ac/pictures/17434787/12871c09_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2012-02-21,2,93.0,2,"https://a2.muscache.com/ac/users/1787819/profile_pic/1401299439/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",8.0,2,9,47.61484239747943,-122.32356914291927,1,0,6.0,1.0,2.0,3.0,4,12.0,60.0,204.0,1.0,0.0,3.0,4 days ago,Seattle,31.0,2013-06-07,2015-12-01,92.0,10.0,9.0,9.0,2,0,0,6.0,0.99
2895,https://a2.muscache.com/ac/pictures/b2e513dc-55a1-4fb1-bda0-a32510ce68be.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-04-13,3,99.0,2,"https://a2.muscache.com/ac/users/31148752/profile_pic/1434475320/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",354.0,2,9,47.635564044862384,-122.321561887869,1,0,6.0,2.5,2.0,2.0,4,9.0,175.0,295.0,1.0,0.0,2.0,today,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,2,0,0,8.0,2.078918834221248
2896,https://a1.muscache.com/ac/pictures/48696195/b5886b6e_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2011-10-31,0,94.88679817905918,0,"https://a2.muscache.com/ac/users/1353882/profile_pic/1320065409/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",2.0,2,9,47.62361834796357,-122.32245414074177,1,0,3.0,1.0,2.0,2.0,4,6.0,50.0,152.0,1.0,0.0,4.0,4 months ago,Seattle,4.0,2014-08-13,2014-09-30,95.0,10.0,10.0,9.0,1,0,0,2.0,0.24
2897,https://a2.muscache.com/ac/pictures/b38d4756-0c4c-4ed5-8d72-e80c30bde39c.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-08-25,4,99.0,2,"https://a2.muscache.com/ac/pictures/a21126b7-ee57-4f46-982f-598e4546901f.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",17.0,2,9,47.624623349678146,-122.31616214847824,1,0,2.0,1.0,0.0,1.0,4,8.0,25.0,69.0,1.0,0.0,1.0,3 weeks ago,Seattle,10.0,2015-11-11,2015-12-19,90.0,10.0,10.0,9.0,1,0,0,15.0,5.45
2898,https://a2.muscache.com/ac/pictures/81595164/2b7f9981_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2013-09-21,4,100.0,2,"https://a2.muscache.com/ac/users/8977034/profile_pic/1433524372/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",3.0,2,9,47.62511854513486,-122.32295932928496,10,0,6.0,2.0,2.0,3.0,4,13.0,150.0,420.0,4.0,15.0,2.0,2 weeks ago,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,2,0,0,2.0,2.078918834221248
2899,https://a2.muscache.com/ac/pictures/90161041/745b99cd_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-06-29,2,50.0,2,"https://a1.muscache.com/ac/users/37087453/profile_pic/1435775668/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.62748202701772,-122.31615312297896,1,0,2.0,1.0,1.0,1.0,4,9.0,50.0,81.0,2.0,25.0,2.0,3 weeks ago,Seattle,9.0,2015-07-14,2015-10-22,100.0,10.0,10.0,10.0,1,0,0,1.0,1.54
2900,https://a2.muscache.com/ac/pictures/bd2189bd-e3e1-4207-b387-df7cb3af77b3.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-11-30,4,100.0,2,"https://a2.muscache.com/ac/pictures/8010e410-d3ff-4b99-a279-9cf2baa989bd.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",2.0,2,9,47.61485056899172,-122.3243035019593,1,2,1.0,1.0,1.0,1.0,4,10.0,61.71090387374462,25.0,0.0,0.0,1.0,3 days ago,Seattle,3.0,2015-12-21,2015-12-25,100.0,10.0,10.0,10.0,0,0,0,2.0,3.0
2901,https://a1.muscache.com/ac/pictures/5473259/008d781a_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2011-07-28,4,100.0,2,"https://a2.muscache.com/ac/users/884680/profile_pic/1335324933/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.62289407407304,-122.32557496746279,1,0,3.0,1.0,2.0,2.0,4,17.0,90.0,195.0,1.0,0.0,3.0,3 weeks ago,Seattle,30.0,2012-06-12,2015-11-29,99.0,10.0,10.0,9.0,2,0,0,1.0,0.69
2902,https://a0.muscache.com/ac/pictures/2728723/1caa74d8_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2011-08-26,4,100.0,2,"https://a0.muscache.com/ac/users/1022302/profile_pic/1366044121/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.621627391991474,-122.31692930758341,10,0,5.0,1.0,1.0,2.0,4,13.0,108.0,169.0,4.0,25.0,2.0,3 days ago,Seattle,78.0,2012-02-13,2015-11-09,91.0,9.0,10.0,9.0,2,0,0,1.0,1.65
2903,https://a2.muscache.com/ac/pictures/9b1b4014-1e71-4c1f-82ab-8c194ceda5c5.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-10-12,4,100.0,2,"https://a2.muscache.com/ac/pictures/228a1f76-6bc1-4137-87fd-24415ce236a4.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.61920606095602,-122.3232524696258,1,0,3.0,1.0,0.0,1.0,4,7.0,25.0,95.0,2.0,0.0,2.0,3 weeks ago,Seattle,4.0,2015-10-31,2015-11-20,100.0,10.0,10.0,10.0,0,0,0,1.0,1.82
2904,https://a2.muscache.com/ac/pictures/e7b64f30-609d-42db-8555-aafab471474e.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2013-05-25,2,100.0,2,"https://a0.muscache.com/ac/users/6565884/profile_pic/1412847814/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.61969855602979,-122.3148762593945,1,0,3.0,1.0,2.0,2.0,4,6.0,61.71090387374462,100.0,1.0,0.0,5.0,3 weeks ago,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,2,0,0,1.0,2.078918834221248
2905,https://a2.muscache.com/ac/pictures/1c8258de-a46f-4824-ae0e-5ed56f31b054.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2013-04-07,3,100.0,2,"https://a1.muscache.com/ac/users/5820099/profile_pic/1365397874/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",7.0,2,9,47.618199435224476,-122.32141714909069,10,1,2.0,1.0,1.0,1.0,4,8.0,30.0,85.0,2.0,10.0,1.0,3 days ago,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,0,0,0,7.0,2.078918834221248
2906,https://a2.muscache.com/ac/pictures/cda046e3-b08b-499e-9e61-24ae0017c1a1.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2014-04-15,2,100.0,2,"https://a2.muscache.com/ac/pictures/9cee27b7-23fe-408b-beef-677a2a9f7641.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.628686182811634,-122.32233635925644,10,0,6.0,2.0,3.0,3.0,4,12.0,61.71090387374462,400.0,1.0,0.0,3.0,2 months ago,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,0,0,0,1.0,2.078918834221248
2907,https://a1.muscache.com/ac/pictures/101638424/fbd83011_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-08-10,0,94.88679817905918,0,"https://a0.muscache.com/ac/users/41006774/profile_pic/1439180079/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.61522663335171,-122.32428101492907,1,0,4.0,1.0,0.0,2.0,4,6.0,61.71090387374462,120.0,1.0,0.0,1.0,4 months ago,Seattle,1.0,2015-08-23,2015-08-23,80.0,6.0,10.0,10.0,0,0,0,1.0,0.22
2908,https://a0.muscache.com/ac/pictures/78565147/5d91a032_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-05-03,4,100.0,2,"https://a0.muscache.com/ac/users/32532664/profile_pic/1430876747/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.61501705985175,-122.3230597659922,1,0,5.0,1.0,1.0,3.0,4,10.0,61.71090387374462,175.0,1.0,0.0,2.0,2 weeks ago,Seattle,9.0,2015-05-16,2015-10-19,84.0,8.0,9.0,8.0,0,0,0,1.0,1.15
2909,https://a1.muscache.com/ac/pictures/80581424/ef92cab5_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-05-16,4,100.0,2,"https://a2.muscache.com/ac/users/33530053/profile_pic/1431827553/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.63390682383547,-122.3215254948325,1,0,4.0,1.0,2.0,2.0,4,9.0,30.0,200.0,0.0,0.0,2.0,3 months ago,Seattle,5.0,2015-07-17,2015-09-29,84.0,8.0,8.0,8.0,1,0,0,1.0,0.87
2910,https://a2.muscache.com/ac/pictures/91658738/63a03d36_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-07-06,0,94.88679817905918,0,"https://a0.muscache.com/ac/users/37691082/profile_pic/1436204352/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.61690781997636,-122.31369192809281,10,0,6.0,2.5,2.0,2.0,4,5.0,120.0,250.0,1.0,0.0,1.0,4 months ago,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,2,0,0,1.0,2.078918834221248
2911,https://a2.muscache.com/ac/pictures/97ad9bb0-76ec-40cf-9b3d-2c55cc0eec99.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2014-11-25,4,100.0,2,"https://a2.muscache.com/ac/pictures/fe628b2b-99ae-42f8-9f18-57fc9cf56880.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.62396966799688,-122.31773144165363,1,0,2.0,1.0,0.0,1.0,4,8.0,20.0,69.0,2.0,0.0,2.0,3 weeks ago,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,0,0,0,1.0,2.078918834221248
2912,https://a1.muscache.com/ac/pictures/106387817/c7ecfc4d_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-06-21,4,100.0,2,"https://a0.muscache.com/ac/users/36383433/profile_pic/1434939152/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",2.0,2,9,47.61651969367003,-122.31459643127462,1,0,2.0,1.0,0.0,1.0,4,10.0,61.71090387374462,129.0,2.0,0.0,1.0,yesterday,Seattle,12.0,2015-09-21,2015-12-13,100.0,10.0,10.0,10.0,1,0,0,2.0,3.4
2913,https://a2.muscache.com/ac/pictures/71027327/cf7aa100_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2009-12-28,4,100.0,2,"https://a2.muscache.com/ac/users/66145/profile_pic/1387595323/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",15.0,2,9,47.616825548360694,-122.32359624163206,1,0,2.0,1.0,1.0,1.0,4,7.0,15.0,59.0,1.0,10.0,1.0,today,Seattle,73.0,2015-03-25,2015-12-31,91.0,9.0,10.0,9.0,1,0,0,3.0,7.66
2914,https://a2.muscache.com/ac/pictures/3c44f179-05cc-4f93-9a6b-4bfe7d960815.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-08-25,4,99.0,2,"https://a2.muscache.com/ac/pictures/a21126b7-ee57-4f46-982f-598e4546901f.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",17.0,2,9,47.62616578928794,-122.3171282302225,1,0,2.0,1.0,0.0,1.0,4,8.0,25.0,69.0,1.0,0.0,1.0,4 weeks ago,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,1,0,0,15.0,2.078918834221248
2915,https://a1.muscache.com/ac/pictures/42832876/77beaa6b_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2012-02-07,1,40.0,2,"https://a1.muscache.com/ac/users/1717300/profile_pic/1439553108/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",2.0,2,9,47.61804404253511,-122.31483131759224,1,0,2.0,1.0,1.3077124868835257,1.0,3,7.0,40.0,75.0,1.0,0.0,1.0,6 months ago,Seattle,20.0,2014-06-16,2015-01-18,89.0,8.0,10.0,9.0,1,0,0,2.0,1.06
2916,https://a2.muscache.com/ac/pictures/95946887/0af033f5_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2013-10-01,3,100.0,2,"https://a1.muscache.com/ac/users/9176068/profile_pic/1437831915/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.623075962208006,-122.31660304673586,1,0,2.0,1.0,0.0,2.0,4,5.0,61.71090387374462,71.0,1.0,0.0,2.0,2 weeks ago,Seattle,16.0,2015-08-05,2015-12-08,93.0,10.0,10.0,9.0,0,0,0,1.0,3.14
2917,https://a2.muscache.com/ac/pictures/0a1d0247-37d4-4d4e-a9c6-181df9e2af82.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-08-25,4,99.0,2,"https://a2.muscache.com/ac/pictures/a21126b7-ee57-4f46-982f-598e4546901f.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",17.0,2,9,47.62398864466046,-122.31583597591879,1,0,1.0,1.0,0.0,1.0,4,6.0,25.0,49.0,1.0,0.0,1.0,4 weeks ago,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,1,0,0,15.0,2.078918834221248
2918,https://a0.muscache.com/ac/pictures/100322203/4b007566_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2014-11-04,3,100.0,2,"https://a2.muscache.com/ac/users/23352555/profile_pic/1415147087/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",2.0,2,9,47.61549540486638,-122.3264756668323,1,1,2.0,1.0,1.0,1.0,4,13.0,20.0,90.0,2.0,40.0,2.0,1 week ago,Seattle,8.0,2015-08-24,2016-01-01,100.0,10.0,10.0,10.0,2,0,0,1.0,1.79
2919,https://a0.muscache.com/ac/pictures/70441238/6476aa31_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2014-05-01,4,100.0,2,"https://a2.muscache.com/ac/users/14980831/profile_pic/1398993662/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",9.0,2,9,47.61327018313919,-122.32947002542673,1,0,4.0,1.0,1.0,2.0,4,12.0,135.0,140.0,1.0,0.0,3.0,3 weeks ago,Seattle,7.0,2015-05-17,2015-10-13,97.0,9.0,9.0,10.0,1,0,0,9.0,0.9
2920,https://a2.muscache.com/ac/pictures/56081084/5bfe64a9_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2014-10-30,2,100.0,1,"https://a2.muscache.com/ac/users/23165079/profile_pic/1414733893/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.61764106757089,-122.32770354691615,1,2,2.0,1.0,1.0,1.0,3,6.0,20.0,95.0,1.0,0.0,3.0,5 months ago,Seattle,6.0,2015-01-19,2015-08-31,100.0,10.0,10.0,9.0,1,0,0,1.0,0.51
2921,https://a2.muscache.com/ac/pictures/a0aeeb9f-4581-4a98-a7f4-93524dcffe8e.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2011-05-17,4,100.0,2,"https://a2.muscache.com/ac/pictures/70e28bec-835d-4bf6-8136-2c5e79273763.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",2.0,2,9,47.620988980468226,-122.31655611576565,1,0,2.0,1.0,0.0,1.0,4,12.0,61.71090387374462,100.0,1.0,0.0,2.0,5 days ago,Seattle,50.0,2015-07-10,2015-12-21,94.0,10.0,10.0,9.0,1,0,0,2.0,8.38
2922,https://a1.muscache.com/ac/pictures/9950582/41bd6a48_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2012-09-11,0,94.88679817905918,0,"https://a1.muscache.com/ac/users/3543180/profile_pic/1347866252/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.61520033505996,-122.31386048745199,10,1,2.0,1.0,1.0,1.0,4,7.0,25.0,150.0,1.0,0.0,3.0,3 months ago,Seattle,136.0,2012-09-26,2015-09-07,97.0,10.0,10.0,10.0,0,0,0,1.0,3.41
2923,https://a1.muscache.com/ac/pictures/80964385/71d4e6ea_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-05-09,3,100.0,2,"https://a1.muscache.com/ac/users/32940818/profile_pic/1440829517/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",4.0,2,9,47.622050584666326,-122.31559908067568,10,1,2.0,1.0,1.0,1.0,4,8.0,20.0,89.0,2.0,20.0,1.0,5 days ago,Seattle,38.0,2015-05-18,2015-12-13,97.0,10.0,10.0,10.0,2,0,0,4.0,4.91
2924,https://a2.muscache.com/ac/pictures/e1a771fb-0007-4a5e-bb39-d17a041f1856.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2013-01-10,4,100.0,0,"https://a2.muscache.com/ac/pictures/78db5257-4267-48c6-886c-62819fc0a932.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.62294747501747,-122.31958774698988,1,0,5.0,1.0,1.0,2.0,4,9.0,50.0,140.0,2.0,15.0,2.0,2 months ago,Seattle,0.0,,,94.53926206244087,9.556398104265403,9.608915586468543,9.452245414294751,0,0,0,1.0,2.078918834221248
2925,https://a2.muscache.com/ac/pictures/18097465/99884c2a_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2012-04-26,4,100.0,2,"https://a0.muscache.com/ac/users/2230478/profile_pic/1367769968/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",2.0,2,9,47.61330126544714,-122.32993206616352,1,0,4.0,1.0,1.0,1.0,4,8.0,50.0,150.0,2.0,10.0,3.0,2 months ago,Seattle,63.0,2013-06-04,2015-09-11,93.0,9.0,10.0,9.0,2,0,0,2.0,2.0
2926,https://a2.muscache.com/ac/pictures/45724d2d-12f5-43d7-97e6-4368bf6047a8.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2015-08-25,4,99.0,2,"https://a2.muscache.com/ac/pictures/a21126b7-ee57-4f46-982f-598e4546901f.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",17.0,2,9,47.62401197575456,-122.31621017742802,1,0,2.0,1.0,0.0,1.0,4,8.0,25.0,69.0,1.0,0.0,1.0,4 weeks ago,Seattle,1.0,2015-11-29,2015-11-29,80.0,10.0,10.0,10.0,1,0,0,15.0,0.81
2927,https://a0.muscache.com/ac/pictures/31938294/5c78a746_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,2012-06-11,4,100.0,2,"https://a2.muscache.com/ac/users/2604788/profile_pic/1367548619/original.jpg?interpolation=lanczos-none&crop=w:w;*,*&crop=h:h;*,*&resize=225:*&output-format=jpg&output-quality=70",1.0,2,9,47.6191006659774,-122.32271145764996,1,0,4.0,1.0,1.0,1.0,4,4.0,25.0,125.0,2.0,15.0,1.0,4 weeks ago,Seattle,46.0,2014-03-03,2015-12-29,95.0,9.0,10.0,9.0,2,0,0,1.0,2.05
